tweet_id,created_at,user,full_text,favorite_count,retweet_count,hashtags
1.6694991719156122e+18,2023-06-16 00:16:35+00:00,bunnyellabell,RT @lavenderghostco  Okay LockNation im off to bed!! Thanks for another AMAZING day!! I love you guys🥹❤️  Tomorrow’s hashtags are #SaveLock…,0.0,1.0,#DEPRACrollcall
1.6694967096578376e+18,2023-06-16 00:06:47+00:00,lavenderghostco,Okay LockNation im off to bed!! Thanks for another AMAZING day!! I love you guys🥹❤️  Tomorrow’s hashtags are #SaveLockwoodandCo #DEPRACrollcall  And we’re talking about our favourite INTERVIEW MOMENTS  also i think @MontaguBarnes has something planned for us👀  See ye tomorrow!!,12.0,1.0,#DEPRACrollcall
1.6694937365968118e+18,2023-06-15 23:54:59+00:00,AinaraGonzlez14,"RT @amelia_argent  Good night, LockNation! Thank you for this amazing day ☺ I've got so much positive emotions! Thank you all❤ Tomorrow we'…",0.0,1.0,#DEPRACrollcall
1.6694874497042145e+18,2023-06-15 23:30:00+00:00,Locklyle_fan,Also Cameron Chapman the actor that you are🙌🏽 Totally robbed of the best debut nomination!!  #SaveLockwoodandCo #DEPRACrollcall,0.0,0.0,#DEPRACrollcall
1.669485867692601e+18,2023-06-15 23:23:43+00:00,Locklyle_fan,@hollowgirlhan I actually haven't read the books🫣 But I'm planning to soon. I don't mind spoilers though.  #SaveLockwoodandCo #DEPRACrollcall,0.0,0.0,#DEPRACrollcall
1.6694836833618289e+18,2023-06-15 23:15:02+00:00,amelia_argent,"Good night, LockNation! Thank you for this amazing day ☺ I've got so much positive emotions! Thank you all❤ Tomorrow we'll use #DEPRACrollcall hashtag!  #SaveLockwoodandCo #ScreamingStaircase For Lockwood and Co⚔️💜 https //t.co/eu5kLDbdRq",8.0,1.0,#DEPRACrollcall
1.669483285703975e+18,2023-06-15 23:13:27+00:00,Locklyle_fan,@hollowgirlhan Let's cry together cuz I've been losing my mind over this since days😭  #SaveLockwoodandCo #DEPRACrollcall,0.0,0.0,#DEPRACrollcall
1.6694830440452014e+18,2023-06-15 23:12:29+00:00,carlyleons,@lavenderghostco @JonathanAStroud @FictionComplete LAV IT’S SO CUTE!!! So intricate and well done!!!  #SaveLockwoodandCo #DEPRACRollCall,0.0,0.0,#DEPRACrollcall
1.669481913864581e+18,2023-06-15 23:08:00+00:00,Locklyle_fan,@Godsgirljune Donald and Celia would've been so proud of him😭💔  #SaveLockwoodandCo #DEPRACrollcall,3.0,0.0,#DEPRACrollcall
1.6694811131426693e+18,2023-06-15 23:04:49+00:00,Locklyle_fan,"@Godsgirljune Yes exactly he's such a gentleman😭 The way he always asks her first to make sure she's comfortable😭 Even though he was orphaned as a child, he still turned out to be an amazing human being which I really love about his character❤️  #SaveLockwoodandCo #DEPRACrollcall",3.0,0.0,#DEPRACrollcall
1.6696240347476214e+18,2023-06-16 08:32:44+00:00,AlinchenBee,"@learmn83 Let's do this!⚔️
#DEPRACrollcall #SaveLockwoodandCo 
Lockwood and Co",0.0,0.0,#DEPRACrollcall
1.669623682912641e+18,2023-06-16 08:31:20+00:00,learmn83,"@Lockwood1494 We are 🫂🫂

#DEPRACrollcall #SaveLockwoodandCo Lockwood and Co ⚔️",0.0,0.0,#DEPRACrollcall
1.6696222149987533e+18,2023-06-16 08:25:30+00:00,caitielouise,Yesterday's hashtag still trending alongside Lockwood and Co 💙👻⚔️💙 #DEPRACrollcall #SaveLockwoodandCo https://t.co/ftxhHXGp9R,0.0,0.0,#DEPRACrollcall
1.6696221939934659e+18,2023-06-16 08:25:25+00:00,learmn83,"@amelia_argent Good morningggg my friend 🫶 lovely day to you too 🫂

#DEPRACrollcall #SaveLockwoodandCo Lockwood and Co ⚔️",0.0,0.0,#DEPRACrollcall
1.6696220165912535e+18,2023-06-16 08:24:43+00:00,AlinchenBee,"@yve_mary ☺️ #SaveLockwoodandCo
#DEPRACrollcall https://t.co/vfZvRrmWHW",0.0,0.0,#DEPRACrollcall
1.6696218289715364e+18,2023-06-16 08:23:58+00:00,learmn83,"@Awklepuff Good morninggg too 🫶 (even if although 6 hours late may be more like afternoon, but for me it's still morning 😂)

#DEPRACrollcall #SaveLockwoodandCo Lockwood and Co ⚔️",0.0,0.0,#DEPRACrollcall
1.6696215217639752e+18,2023-06-16 08:22:45+00:00,learmn83,"@Lockwood1494 🥹🥹

#DEPRACrollcall #SaveLockwoodandCo Lockwood and Co ⚔️",0.0,0.0,#DEPRACrollcall
1.6696213699678945e+18,2023-06-16 08:22:09+00:00,learmn83,"@yve_mary Good morning my beautiful friend 🫶

#DEPRACrollcall #SaveLockwoodandCo Lockwood and Co ⚔️",0.0,0.0,#DEPRACrollcall
1.6696212372392182e+18,2023-06-16 08:21:37+00:00,learmn83,"@AnittaBloom Ohh I'm still here 🥹 I really didn't think I'd be around so much! 🥹🫶 So happy to be here too 🫂

#DEPRACrollcall #SaveLockwoodandCo Lockwood and Co ⚔️",0.0,0.0,#DEPRACrollcall
1.669620125941506e+18,2023-06-16 08:17:12+00:00,learmn83,"@amelia_argent Um... So no, it's not me... BUT at least someone in France has seen it 🫠

#DEPRACrollcall #SaveLockwoodandCo Lockwood and Co ⚔️",0.0,0.0,#DEPRACrollcall
1.669620050083324e+18,2023-06-16 08:16:54+00:00,DarkCyclePizza,"@lockwoody_ I also say burn down the house and co but new medicine 😱 did you manage?
#SaveLockwoodandCo #DEPRACrollcall",0.0,0.0,#DEPRACrollcall
1.6696196898724045e+18,2023-06-16 08:15:28+00:00,learmn83,"@amelia_argent Awww 🫂 the word is correct yes! You just need to put an ""e"" at the end, so ""amie"", to make it feminine 🫶
#DEPRACrollcall #SaveLockwoodandCo Lockwood and Co ⚔️",0.0,0.0,#DEPRACrollcall
1.6696190122574275e+18,2023-06-16 08:12:47+00:00,orecchiett,"It's a pity they had to exorcise everything from the house, as it seemed that my (honourary) great grandfather appeared to read bedtime stories to his (honourary) grandchildren and then no more #DEPRACrollcall #SaveLockwoodandCo https://t.co/eeoASy2WoG",0.0,0.0,#DEPRACrollcall
1.669619000865706e+18,2023-06-16 08:12:44+00:00,orecchiett,"The lady in white appeared once or twice more. The last time she did, she had some homicidal intentions....
#DEPRACrollcall #SaveLockwoodandCo https://t.co/cpFXzPHkaP",0.0,0.0,#DEPRACrollcall
1.6696189902204436e+18,2023-06-16 08:12:41+00:00,orecchiett,"There was no Lockwood and Co, so they did what anyone else with a catholic upbringing would do: they called the exorcist
#DEPRACrollcall #SaveLockwoodandCo",0.0,0.0,#DEPRACrollcall
1.6696189872593756e+18,2023-06-16 08:12:41+00:00,orecchiett,"""What are you doing here?""
""I'm playing with the lady in white and all the other children""
#DEPRACrollcall #SaveLockwoodandCo https://t.co/GnUIppKZOu",0.0,0.0,#DEPRACrollcall
1.6696189847426908e+18,2023-06-16 08:12:40+00:00,orecchiett,"He was there, playing
#DEPRACrollcall #SaveLockwoodandCo https://t.co/1QUKyDyF4b",0.0,0.0,#DEPRACrollcall
1.6696189743869747e+18,2023-06-16 08:12:38+00:00,orecchiett,"At some point one of them said: we haven't checked the basement, maybe he's there
#DEPRACrollcall #SaveLockwoodandCo https://t.co/YzdB4p9Wko",0.0,0.0,#DEPRACrollcall
1.6696189631713853e+18,2023-06-16 08:12:35+00:00,orecchiett,"Grandma and greatgrandma start looking for the whole house: nothing.
They panicked by the hour.
#DEPRACrollcall #SaveLockwoodandCo https://t.co/6TxIPrhRhF",0.0,0.0,#DEPRACrollcall
1.6696189604745462e+18,2023-06-16 08:12:34+00:00,orecchiett,"Later my grandma went to unlock the door... except her child wasnt there anymore and the room had been locked the whole time. There was only a window and from there it was jump of three meters to the street, something impossible for a child #DEPRACrollcall #SaveLockwoodandCo https://t.co/waNy4lNxMZ",1.0,0.0,#DEPRACrollcall
1.6696189576895365e+18,2023-06-16 08:12:34+00:00,orecchiett,"First story: one day my grandma locked one of his children in a room for him to play and then her and her mother proceeded to clean the whole house.
Italian women on a clean madness, no explanation needed #DEPRACrollcall #SaveLockwoodandCo https://t.co/qOb8h9dtsv",1.0,0.0,#DEPRACrollcall
1.6696189550051779e+18,2023-06-16 08:12:33+00:00,orecchiett,"I am really sorry for not adding my ghost stories. Yesterday was a curious day, so I'll tell them now if you'll have me
#DEPRACrollcall #SaveLockwoodandCo https://t.co/f01L1gvkHS",0.0,0.0,#DEPRACrollcall
1.669618465970303e+18,2023-06-16 08:10:36+00:00,CreatureBuff,"@amelia_argent @Awklepuff @yve_mary @lockwoodandco13 @VictordebraL @biscuitandco @AnittaBloom @viv_winternight You too!
#SaveLockwoodandCo #DEPRACrollcall",0.0,0.0,#DEPRACrollcall
1.6696183764386284e+18,2023-06-16 08:10:15+00:00,CreatureBuff,"@lockwoodandco13 I do! ☺️
#SaveLockwoodandCo #DEPRACrollcall",0.0,0.0,#DEPRACrollcall
1.669617789064061e+18,2023-06-16 08:07:55+00:00,amelia_argent,"@lockwoodandco13 @011scenes @viv_winternight @buckleysvfxs @TSwiftLyricsBot @BejeweledHaze @whereyouleftmia @lockeybae @scatteredxlove @netflix @taylorswift13 @celestialswiftt Awww! I'm so happy to be in your circle! 🥰 Thank you, Paulina💜🫂
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co⚔️💜",0.0,0.0,#DEPRACrollcall
1.6696171824334766e+18,2023-06-16 08:05:30+00:00,amelia_argent,"@biscuitandco @Awklepuff @yve_mary @lockwoodandco13 @CreatureBuff @VictordebraL @AnittaBloom @viv_winternight Hey! Of course you are! I'm glad to see you here💖
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co⚔️💜",1.0,0.0,#DEPRACrollcall
1.6696168972418253e+18,2023-06-16 08:04:22+00:00,amelia_argent,"@elisa_dispe9090 @meganl43 @MagEugenia @SaveLockwood_Co @ellednoril @savelockwoodnco @netflix @nemesisn15 Hey! I'm so happy to see you there🥰❤
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co⚔️💜",0.0,0.0,#DEPRACrollcall
1.669616615699239e+18,2023-06-16 08:03:15+00:00,amelia_argent,"@CreatureBuff @Thebiscuitrule @cassiesnowberry @DarkCyclePizza @AnittaBloom @afflictionism @Platypus1060411 @lockwoodandco13 @Lockwood1494 @yve_mary @biscuitandco @hollowgirlhan Good morning! I'm so happy to be in your circle! 🥰❤
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co⚔️💜",0.0,0.0,#DEPRACrollcall
1.669616458505044e+18,2023-06-16 08:02:38+00:00,DarkCyclePizza,"@amelia_argent @Awklepuff @yve_mary @lockwoodandco13 @CreatureBuff @VictordebraL @biscuitandco @AnittaBloom @viv_winternight It really is 😄
#SaveLockwoodandCo #DEPRACrollcall",1.0,0.0,#DEPRACrollcall
1.6696161694336696e+18,2023-06-16 08:01:29+00:00,avcdsmthrules,RT @KazAndWaffles: Barnes is trending this morning! What a perfect coincidence for #DEPRACrollcall day! #SaveLockwoodandCo Lockwood and Co…,0.0,4.0,#DEPRACrollcall
1.669616158247465e+18,2023-06-16 08:01:26+00:00,amelia_argent,"@DarkCyclePizza @Awklepuff @yve_mary @lockwoodandco13 @CreatureBuff @VictordebraL @biscuitandco @AnittaBloom @viv_winternight Hey! I'm happy to see you here! ❤✨
And Lockwood's bum is 🔥
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co⚔️💜",0.0,0.0,#DEPRACrollcall
1.66961579819153e+18,2023-06-16 08:00:00+00:00,amelia_argent,"@CreatureBuff @Awklepuff @yve_mary @lockwoodandco13 @VictordebraL @biscuitandco @AnittaBloom @viv_winternight Hi! Have a wonderful day! 🥰❤
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co⚔️💜",1.0,0.0,#DEPRACrollcall
1.6696156313841009e+18,2023-06-16 07:59:21+00:00,amelia_argent,"@TheEvaEm @Winchester598 @bunnyellabell @ysabellabee @DarkCyclePizza @lala_slide @GeorginaStroud1 @anniesads_ @Thebiscuitrule @lvjysghosts @lockwoody_ Hi, Eva! Have a nice day! 💕
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co⚔️💜",1.0,0.0,#DEPRACrollcall
1.6696154078864876e+18,2023-06-16 07:58:27+00:00,amelia_argent,"@anniesads_ Hey! Yes!!! You are here😎💕
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co⚔️💜",0.0,0.0,#DEPRACrollcall
1.6696151897155584e+18,2023-06-16 07:57:35+00:00,amelia_argent,"@Lulu_Here_ Hey, Lulu! I'm so glad to see you here💖🥰
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co⚔️💜",0.0,0.0,#DEPRACrollcall
1.6696149059834184e+18,2023-06-16 07:56:28+00:00,amelia_argent,"@Awklepuff @yve_mary @lockwoodandco13 @CreatureBuff @VictordebraL @biscuitandco @AnittaBloom @viv_winternight Heeeey! I'm so glad you are here❤❤❤
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co⚔️💜",0.0,0.0,#DEPRACrollcall
1.6696144814737818e+18,2023-06-16 07:54:46+00:00,amelia_argent,"@AnittaBloom Hey, Anna! 💜Thank you! I'm so glad to be part of your Twitter circle 🥰
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co⚔️💜",0.0,0.0,#DEPRACrollcall
1.669613883181478e+18,2023-06-16 07:52:24+00:00,amelia_argent,"@MagEugenia I'm happy to see you here, Eugenia❤ Have a nice day😊✨
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co⚔️💜",1.0,0.0,#DEPRACrollcall
1.669613414816301e+18,2023-06-16 07:50:32+00:00,carlyleons,"#SaveLockwoodandCo #DEPRACRollCall
Lockwood and Co",0.0,0.0,#DEPRACrollcall
1.66961322439492e+18,2023-06-16 07:49:47+00:00,amelia_argent,"@Godsgirljune Thank you! Have a wonderful day, Leah! 💜💜💜
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co⚔️💜",0.0,0.0,#DEPRACrollcall
1.6696131948166758e+18,2023-06-16 07:49:40+00:00,ellednoril,"Just wanted to say that Locknation is the MOST detail-oriented fandom ever! 😍❤️ 🥰
#SaveLockwoodandCo #DEPRACrollcall",0.0,0.0,#DEPRACrollcall
1.669613066177192e+18,2023-06-16 07:49:09+00:00,amelia_argent,"@AnittaBloom Good morning, Anna 💖 I hope you will have a nice day😊✨
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co⚔️💜",0.0,0.0,#DEPRACrollcall
1.6696124919433134e+18,2023-06-16 07:46:52+00:00,amelia_argent,"Hey, LockNation! ⚔️💜
Our hashtag for today is #DEPRACrollcall Let's do 35 DAYS trending! 
Today we share our favorite moments from interview! It's gonna be fun, LockNation!
Have a lovely day❤🫂
Also, don't forget to add Lockwood and Co to every your tweet and #SaveLockwoodandCo https://t.co/jkb0bONsEV",7.0,0.0,#DEPRACrollcall
1.66961239378824e+18,2023-06-16 07:46:29+00:00,alice_mirror_,"@nemesisn15 @viv_winternight @Godsgirljune @lavenderghostco not entirely sure I can recommend doing it))) except for Jack's sake, because it's nice to see him even for a short time)
#SaveLockwoodandCo 
#DEPRACrollcall
For Lockwood and Co 🪶⚔️🪶",0.0,0.0,#DEPRACrollcall
1.6696110248304067e+18,2023-06-16 07:41:02+00:00,amelia_argent,RT @KazAndWaffles: Barnes is trending this morning! What a perfect coincidence for #DEPRACrollcall day! #SaveLockwoodandCo Lockwood and Co…,0.0,4.0,#DEPRACrollcall
1.6696108448569385e+18,2023-06-16 07:40:19+00:00,amelia_argent,"Morning starts with two our hashtags in trending section ☺ I love it! 
Good morning, LockNation! 💜🥰 What a wonderful morning! 
#SaveLockwoodandCo #DEPRACrollcall 
Lockwood and Co⚔️ https://t.co/EcgEfZhkDR",4.0,0.0,#DEPRACrollcall
1.6696107786959872e+18,2023-06-16 07:40:04+00:00,alice_mirror_,"@viv_winternight For Lockwood and Co - and for Kippy 🪶⚔️🪶
#SaveLockwoodandCo
#DEPRACrollcall",0.0,0.0,#DEPRACrollcall
1.6696098972042772e+18,2023-06-16 07:36:34+00:00,LuceGhafa,@Awklepuff Hi!! I’m very tired. Have a great day #SaveLockwoodandCo #DEPRACrollcall Lockwood and Co,0.0,0.0,#DEPRACrollcall
1.6696098204442952e+18,2023-06-16 07:36:15+00:00,SanyaAneja2,RT @yve_mary: @SanyaAneja2 😍😍😍#SaveLockwoodandCo #DEPRACrollcall Lockwood and Co,0.0,1.0,#DEPRACrollcall
1.6696094696118477e+18,2023-06-16 07:34:52+00:00,SanyaAneja2,"RT @yve_mary: Good morning! There is already tons of love around here🥹🫶 I am so proud of everyone, we have achieved so much! Sending my lov…",0.0,1.0,#DEPRACrollcall
1.6696082724737884e+18,2023-06-16 07:30:06+00:00,amazonlite2727,"RT @CreatureBuff: My trends have not have their coffee yet, hanging behind a little. 😄 But I am happy to see Lockwood related hashtags at a…",0.0,1.0,#DEPRACrollcall
1.6696079951125832e+18,2023-06-16 07:29:00+00:00,_maria_mont,"@Lulu_Here_ Helloo 
#SaveLockwoodandCo #DEPRACrollcall https://t.co/hwEbLeXu5l",0.0,0.0,#DEPRACrollcall
1.6696079878355436e+18,2023-06-16 07:28:58+00:00,CreatureBuff,"@Awklepuff Hellooooo! Clinging to my second cup of coffee now, still tired. Don't know if this day will work for me. 😄

#SaveLockwoodandCo #DEPRACrollcall",0.0,0.0,#DEPRACrollcall
