tweet_id,created_at,user,full_text,favorite_count,retweet_count,hashtags
1.669607769891119e+18,2023-06-16 07:28:06+00:00,lovinpages,RT @KazAndWaffles: Barnes is trending this morning! What a perfect coincidence for #DEPRACrollcall day! #SaveLockwoodandCo Lockwood and Co…,0.0,4.0,#DEPRACrollcall
1.669607750647595e+18,2023-06-16 07:28:02+00:00,_maria_mont,"@blue_mirmaid 🫶🏻 
#SaveLockwoodandCo #DEPRACrollcall",0.0,0.0,#DEPRACrollcall
1.6696075241007104e+18,2023-06-16 07:27:08+00:00,CreatureBuff,"My trends have not have their coffee yet, hanging behind a little. 😄 But I am happy to see Lockwood related hashtags at any time. 💜
#SaveLockwoodandCo #DEPRACrollcall https://t.co/9SdZLaW9rZ",4.0,1.0,#DEPRACrollcall
1.6696055575930552e+18,2023-06-16 07:19:19+00:00,Awklepuff,"@biscuitandco 🫶🫶🫶

#SaveLockwoodandCo #DEPRACrollcall

Lockwood and Co",1.0,0.0,#DEPRACrollcall
1.6696045265867244e+18,2023-06-16 07:15:13+00:00,AlinchenBee,"Ahh Lav. Warming my heart so early in the morning ❤️
I needed that today #DEPRACrollcall #SaveLockwoodandCo https://t.co/BLMvAlheuC https://t.co/lcCqovEEbQ",1.0,0.0,#DEPRACrollcall
1.6696044357675704e+18,2023-06-16 07:14:51+00:00,LuceGhafa,@lvjysghosts Why? Just why? #SaveLockwoodandCo #DEPRACrollcall,1.0,0.0,#DEPRACrollcall
1.669604297196335e+18,2023-06-16 07:14:18+00:00,Lulu_Here_,@anniesads_ Baka kapag natapos ko toh di ko na basahin ung the empty grave HAHAHHAHAHA #SaveLockwoodandCo #DEPRACrollcall Lockwood and Co,0.0,0.0,#DEPRACrollcall
1.6696032522146734e+18,2023-06-16 07:10:09+00:00,KazAndWaffles,Barnes is trending this morning! What a perfect coincidence for #DEPRACrollcall day! #SaveLockwoodandCo Lockwood and Co https://t.co/sGKEpyGOJR,9.0,4.0,#DEPRACrollcall
1.6696018260759798e+18,2023-06-16 07:04:29+00:00,pinkysparkleshy,"They’re so lucky 🥺.

#SaveLockwoodandCo #BringbackLockwoodandCo #DEPRACRollCall #ACNH #AnimalCrossing #LucyCarlyle #AnthonyLockwood #GeorgeKarim #LockwoodandCo @NetflixUK https://t.co/DE7Vsupboo",0.0,0.0,#DEPRACrollcall
1.6696007182551613e+18,2023-06-16 07:00:05+00:00,CreatureBuff,"@GoodOmen6 Oh no, not with the sand! I'm calling Lockwood &amp; Co for help!
Oh, interesting thought. How would that turn out? 🤔
#DEPRACrollcall #SaveLockwoodandCo",1.0,0.0,#DEPRACrollcall
1.6696006249236275e+18,2023-06-16 06:59:43+00:00,AlinchenBee,"@machabutterfly Yes, yes, yes and absolutely yes!
#SaveLockwoodandCo 
#DEPRACrollcall",0.0,0.0,#DEPRACrollcall
1.6696004212649083e+18,2023-06-16 06:58:54+00:00,biscuitandco,"@Awklepuff The pic 😂😂🌞
Good morning (or afternoon)! 🫶
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co",1.0,0.0,#DEPRACrollcall
1.6695998918599311e+18,2023-06-16 06:56:48+00:00,AlinchenBee,"@BasicClik It is so frustrating 😩
#SaveLockwoodandCo #DEPRACrollcall Lockwood and Co",1.0,0.0,#DEPRACrollcall
1.6695996944759112e+18,2023-06-16 06:56:01+00:00,ViAr_1507,@netflix Shame on you netflix! It must be Lockwood and Co renewal for season 2 and 3! #SaveLockwoodandCo #DEPRACrollcall,0.0,0.0,#DEPRACrollcall
1.6695990783327355e+18,2023-06-16 06:53:34+00:00,AlinchenBee,"One can only hope 🤞🤞
#SaveLockwoodandCo 
#DEPRACrollcall https://t.co/neoFTk50Gn",1.0,1.0,#DEPRACrollcall
1.669598682470318e+18,2023-06-16 06:52:00+00:00,Lulu_Here_,@_maria_mont aye im there! #SaveLockwoodandCo #DEPRACrollcall Lockwood and Co https://t.co/grGh5cStZZ,1.0,0.0,#DEPRACrollcall
1.6695986598124012e+18,2023-06-16 06:51:54+00:00,biscuitandco,"@Platypus1060411 Aww I'm here! 🤗❤️
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co https://t.co/3ZwChA1k6T",0.0,0.0,#DEPRACrollcall
1.6695985756830433e+18,2023-06-16 06:51:34+00:00,viv_winternight,"@CreatureBuff @phinlands Agree.

#SaveLockwoodandCo #DEPRACrollcall Lockwood and Co",1.0,0.0,#DEPRACrollcall
1.6695980339008963e+18,2023-06-16 06:49:25+00:00,Lulu_Here_,@CreatureBuff yess especially when the family thought he was selfish with cash #SaveLockwoodandCo #DEPRACrollcall Lockwood and Co,1.0,0.0,#DEPRACrollcall
1.6695979534078116e+18,2023-06-16 06:49:06+00:00,CreatureBuff,"@GoodOmen6 I'm tired too and clinging to my coffee cup. But hey, the weekend is near!
#DEPRACrollcall #SaveLockwoodandCo",1.0,0.0,#DEPRACrollcall
1.6695976372537098e+18,2023-06-16 06:47:51+00:00,biscuitandco,"@CreatureBuff 😂😂😂
Good morning! 🥰
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co",1.0,0.0,#DEPRACrollcall
1.669597079314768e+18,2023-06-16 06:45:37+00:00,CreatureBuff,"@biscuitandco 😂😂😂 Love the gif! Hello 👋👋👋
#DEPRACrollcall #SaveLockwoodandCo",1.0,0.0,#DEPRACrollcall
1.6695969563000463e+18,2023-06-16 06:45:08+00:00,CreatureBuff,"@Lockwood1494 Oh, nothing to thank me for!
#DEPRACrollcall #SaveLockwoodandCo",1.0,0.0,#DEPRACrollcall
1.669595719982891e+18,2023-06-16 06:40:13+00:00,biscuitandco,"@CreatureBuff I see me I see me!! 🤩🥳
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co https://t.co/4Xwwhkm7pU",1.0,0.0,#DEPRACrollcall
1.6695953125817467e+18,2023-06-16 06:38:36+00:00,orecchiett,"@HenshinAsset @NetflixUK Welcome among us 😎
#SaveLockwoodandCo #DEPRACrollcall https://t.co/nVCNuazl3x",1.0,0.0,#DEPRACrollcall
1.6695949387811922e+18,2023-06-16 06:37:07+00:00,viv_winternight,"@alice_mirror_ I watched two BM episodes yesterday, the first and then I jumped to 4 for Jack (I was distracted while watching and then I heard his voice and.. 🥹).
Anyway, I just want to say that I want Lockwood and Co back. That's The SHOW.

#SaveLockwoodandCo
#DEPRACrollcall",2.0,0.0,#DEPRACrollcall
1.669594633377022e+18,2023-06-16 06:35:54+00:00,avcdsmthrules,"RT @CreatureBuff: Well hello, new hashtag! Today it's time for #DEPRACrollcall. Very excited about what's going to happen! Also, today's to…",0.0,1.0,#DEPRACrollcall
1.6695943737118802e+18,2023-06-16 06:34:52+00:00,CreatureBuff,"Well hello, new hashtag! Today it's time for #DEPRACrollcall. Very excited about what's going to happen! Also, today's topic of discussion are all the interview moments you love. Looking forward to that very much, I missed a lot of them before I came to twitter #SaveLockwoodandCo https://t.co/7mhgWNnHcU",8.0,1.0,#DEPRACrollcall
1.669594076453253e+18,2023-06-16 06:33:42+00:00,yve_mary,@HenshinAsset @UKChange Thank you so much for sharing!! #SaveLockwoodandCo  #DEPRACrollcall ⚔️Lockwood and Co,1.0,0.0,#DEPRACrollcall
1.6695935850026353e+18,2023-06-16 06:31:44+00:00,afflictionism,"real picture of me trying to think of a title for my fic 

#SaveLockwoodandCo
#DEPRACrollcall
Lockwood and Co https://t.co/TqMG5K0Lif",2.0,0.0,#DEPRACrollcall
1.6695935388275261e+18,2023-06-16 06:31:33+00:00,cassiesnowberry,"@ellednoril Hello friend!! 👋☺️🤗

❤️⚔️❤️⚔️
LOCKWOOD AND CO
#SaveLockwoodandCo
#DEPRACrollcall",1.0,0.0,#DEPRACrollcall
1.6695931966349722e+18,2023-06-16 06:30:12+00:00,biscuitandco,"@AnittaBloom Hellooo 🤗🥰
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co https://t.co/08OZkBGHme",0.0,0.0,#DEPRACrollcall
1.6695931838466294e+18,2023-06-16 06:30:09+00:00,yve_mary,@CreatureBuff same here😅it's so overwhelming to see all those amazing work😍 #SaveLockwoodandCo #DEPRACrollcall Lockwood and Co,1.0,0.0,#DEPRACrollcall
1.6695928473462006e+18,2023-06-16 06:28:48+00:00,cassiesnowberry,"@chaotic_gumball That’s you!! So happy to have you there!

❤️⚔️❤️⚔️
LOCKWOOD AND CO
#SaveLockwoodandCo
#DEPRACrollcall",0.0,0.0,#DEPRACrollcall
1.669592673789911e+18,2023-06-16 06:28:07+00:00,viv_winternight,"@lavenderghostco It's nice that Lav can also be sweet, other than posting THAT pic.
I agree, by the way. 😊

#SaveLockwoodandCo #DEPRACrollcall Lockwood and Co",0.0,0.0,#DEPRACrollcall
1.669591908652548e+18,2023-06-16 06:25:05+00:00,cassiesnowberry,"@AnittaBloom &amp; I’m so glad you are!
🤗☺️🤗

❤️⚔️❤️⚔️
LOCKWOOD AND CO
#SaveLockwoodandCo
#DEPRACrollcall",0.0,0.0,#DEPRACrollcall
1.66959168082611e+18,2023-06-16 06:24:10+00:00,yve_mary,@SanyaAneja2 😍😍😍#SaveLockwoodandCo #DEPRACrollcall Lockwood and Co,1.0,1.0,#DEPRACrollcall
1.6695916240437125e+18,2023-06-16 06:23:57+00:00,ellednoril,"@cassiesnowberry Oh, hellloooo! ☺️ ❤️ 
#SaveLockwoodandCo #DEPRACrollcall",1.0,0.0,#DEPRACrollcall
1.6695914815885435e+18,2023-06-16 06:23:23+00:00,cassiesnowberry,"@biscuitandco Haha yesssss 🤗☺️🥳

❤️⚔️❤️⚔️
LOCKWOOD AND CO
#SaveLockwoodandCo
#DEPRACrollcall https://t.co/iYMrfZag4G",1.0,0.0,#DEPRACrollcall
1.6695914518885007e+18,2023-06-16 06:23:16+00:00,yve_mary,@twinklyslut yesssss🥳 always love to see this!!! #SaveLockwoodandCo #DEPRACrollcall Lockwood and Co,0.0,0.0,#DEPRACrollcall
1.6695913207913267e+18,2023-06-16 06:22:45+00:00,CreatureBuff,"@SaveLockwood_Co Give Leo a hug while he's waiting! 
#SaveLockwoodandCo #DEPRACrollcall",1.0,0.0,#DEPRACrollcall
1.6695911359440732e+18,2023-06-16 06:22:00+00:00,yve_mary,@jalynp omg😵it really does!! #SaveLockwoodandCo #DEPRACrollcall Lockwood and Co,0.0,0.0,#DEPRACrollcall
1.6695909370879017e+18,2023-06-16 06:21:13+00:00,biscuitandco,"@cassiesnowberry Heey it's me!! 🤩😍
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co https://t.co/dKXfSlOe6o",1.0,0.0,#DEPRACrollcall
1.6695907513767322e+18,2023-06-16 06:20:29+00:00,CreatureBuff,"@ellednoril Happy to have you!!! ☺️
#SaveLockwoodandCo #DEPRACrollcall",1.0,0.0,#DEPRACrollcall
1.6695906737988854e+18,2023-06-16 06:20:10+00:00,CreatureBuff,"@alice_mirror_ @lavenderghostco @viv_winternight @Godsgirljune @Awklepuff @lockwoody_ @bunnyellabell @nemesisn15 Good morning, love!! Wouldn't want to miss fighting and laughing with you! 🫶
#SaveLockwoodandCo #DEPRACrollcall",3.0,0.0,#DEPRACrollcall
1.6695905466108928e+18,2023-06-16 06:19:40+00:00,yve_mary,@Godsgirljune definitely a sign! So many of them lately😍🤞🤞#SaveLockwoodandCo #DEPRACrollcall Lockwood and Co,0.0,0.0,#DEPRACrollcall
1.6695904695950213e+18,2023-06-16 06:19:22+00:00,ellednoril,"@CreatureBuff Good morning! ☺️ Happy to meet you here and be part of your circle! ❤️
#SaveLockwoodandCo #DEPRACrollcall",1.0,0.0,#DEPRACrollcall
1.6695904034592932e+18,2023-06-16 06:19:06+00:00,CreatureBuff,"@nemesisn15 @lavenderghostco @alice_mirror_ @viv_winternight @Godsgirljune @Awklepuff @lockwoody_ @bunnyellabell OF COURSE!!! 🤗🤗🤗
#SaveLockwoodandCo #DEPRACrollcall",3.0,0.0,#DEPRACrollcall
1.66959033448414e+18,2023-06-16 06:18:49+00:00,cassiesnowberry,"@DarkCyclePizza Haha wouldn’t have it any other way.
😂🤗☺️

❤️⚔️❤️⚔️
LOCKWOOD AND CO
#SaveLockwoodandCo
#DEPRACrollcall",1.0,0.0,#DEPRACrollcall
1.669590220562473e+18,2023-06-16 06:18:22+00:00,CreatureBuff,"40 Minutes and I am still roaming through last night's tweets, you guys have been really busy! 😱
#SaveLockwoodandCo #DEPRACrollcall",2.0,0.0,#DEPRACrollcall
1.669590167441625e+18,2023-06-16 06:18:10+00:00,alice_mirror_,"@CreatureBuff @lavenderghostco @viv_winternight @Godsgirljune @Awklepuff @lockwoody_ @bunnyellabell @nemesisn15 Good morning, Nic! 
Well, how good I am (c) 😂
Pleasure to be here with you and all these amazing people! Let's fight  for Lockwood and Co and have fun to the victory. And then - just have fun 😉
#SaveLockwoodandCo 
#DEPRACrollcall",4.0,0.0,#DEPRACrollcall
1.6695899930426327e+18,2023-06-16 06:17:28+00:00,cassiesnowberry,"@DarkCyclePizza @lockeybae @the_hollowgirl @lockwoody_ ❤️⚔️❤️⚔️
LOCKWOOD AND CO
#SaveLockwoodandCo
#DEPRACrollcall https://t.co/vFCma1uFhd",1.0,0.0,#DEPRACrollcall
1.6695895100349645e+18,2023-06-16 06:15:33+00:00,cassiesnowberry,"@yve_mary Hiiiii ☺️🤗🫂❤️

❤️⚔️❤️⚔️
LOCKWOOD AND CO
#SaveLockwoodandCo
#DEPRACrollcall https://t.co/Ky1boywXRH",1.0,0.0,#DEPRACrollcall
1.6695891943253484e+18,2023-06-16 06:14:18+00:00,CreatureBuff,"@phinlands Stardust isn't random, it's movie magic!
#SaveLockwoodandCo #DEPRACrollcall",1.0,0.0,#DEPRACrollcall
1.6695890582662103e+18,2023-06-16 06:13:45+00:00,yve_mary,"Good morning! There is already tons of love around here🥹🫶 I am so proud of everyone, we have achieved so much! Sending my love to you all♥️ #SaveLockwoodandCo #DEPRACrollcall https://t.co/bFQBc7cIR6",8.0,1.0,#DEPRACrollcall
1.6695882782263296e+18,2023-06-16 06:10:39+00:00,biscuitandco,"@amelia_argent @Awklepuff @yve_mary @lockwoodandco13 @CreatureBuff @VictordebraL @AnittaBloom @viv_winternight Ah I'm in the circle! 😃 Hiiii 🤗
#SaveLockwoodandCo #DEPRACrollcall
Lockwood and Co https://t.co/ROpcWjg0Ty",4.0,0.0,#DEPRACrollcall
1.6695881980061737e+18,2023-06-16 06:10:20+00:00,_maria_mont,"@VicthoriaAnne Hello! 💗 
#SaveLockwoodandCo #DEPRACrollcall",1.0,0.0,#DEPRACrollcall
1.669588067777147e+18,2023-06-16 06:09:49+00:00,_maria_mont,"@Platypus1060411 👏🏻👏🏻 
#SaveLockwoodandCo #DEPRACrollcall",0.0,0.0,#DEPRACrollcall
1.6695878159554068e+18,2023-06-16 06:08:49+00:00,CreatureBuff,"@Thebiscuitrule It wouldn't be the same without you! 🤗
#SaveLockwoodandCo #DEPRACrollcall",1.0,0.0,#DEPRACrollcall
1.6695877279126733e+18,2023-06-16 06:08:28+00:00,CreatureBuff,"@Awklepuff @lavenderghostco @alice_mirror_ @viv_winternight @Godsgirljune @lockwoody_ @bunnyellabell @nemesisn15 You too!!! 🤗☺️
#SaveLockwoodandCo #DEPRACrollcall",2.0,0.0,#DEPRACrollcall
1.6695876808945254e+18,2023-06-16 06:08:17+00:00,_maria_mont,"@CreatureBuff Yay! 
#SaveLockwoodandCo #DEPRACrollcall",1.0,0.0,#DEPRACrollcall
1.669587668244611e+18,2023-06-16 06:08:14+00:00,CreatureBuff,"@viv_winternight @lavenderghostco @alice_mirror_ @Godsgirljune @Awklepuff @lockwoody_ @bunnyellabell @nemesisn15 Good morning Vi!!! 🤗🤗🤗
#SaveLockwoodandCo #DEPRACrollcall",3.0,0.0,#DEPRACrollcall
1.6695875641167544e+18,2023-06-16 06:07:49+00:00,CreatureBuff,"@AlinchenBee Hellooooo ☺️
#SaveLockwoodandCo #DEPRACrollcall",0.0,0.0,#DEPRACrollcall
1.6695874778483794e+18,2023-06-16 06:07:28+00:00,AlinchenBee,"@cassiesnowberry Hello little me! I'm so happy to be in your circle 🥰
#SaveLockwoodandCo
#DEPRACrollcall",1.0,0.0,#DEPRACrollcall
1.6695873408161546e+18,2023-06-16 06:06:56+00:00,Thebiscuitrule,@CreatureBuff Helloooo! Honoured to see me and my biscuitself among your circle 🥰 #SaveLockwoodandCo #DEPRACrollcall,1.0,0.0,#DEPRACrollcall
1.669587319563903e+18,2023-06-16 06:06:51+00:00,Awklepuff,"@CreatureBuff @lavenderghostco @alice_mirror_ @viv_winternight @Godsgirljune @lockwoody_ @bunnyellabell @nemesisn15 Hellooooo 👋👋, hope you have a good day today!

#SaveLockwoodandCo #DEPRACrollcall",2.0,0.0,#DEPRACrollcall
1.6695872297887416e+18,2023-06-16 06:06:29+00:00,viv_winternight,"@CreatureBuff @lavenderghostco @alice_mirror_ @Godsgirljune @Awklepuff @lockwoody_ @bunnyellabell @nemesisn15 Morning Nic!

#SaveLockwoodandCo #DEPRACrollcall Lockwood and Co",3.0,0.0,#DEPRACrollcall
1.6695871776914022e+18,2023-06-16 06:06:17+00:00,CreatureBuff,"I did not need to think about Julius Winkman at 8 in the morning, but ok. BOOK SPOILERS ahead!
#SaveLockwoodandCo #DEPRACrollcall https://t.co/sxFIwW6nPB",1.0,0.0,#DEPRACrollcall
1.669587010737021e+18,2023-06-16 06:05:37+00:00,yve_mary,"@Awklepuff Good morning😊 doing good so far, hope you do too🫶 #SaveLockwoodandCo #DEPRACrollcall Lockwood and Co",1.0,0.0,#DEPRACrollcall
1.6695868916356547e+18,2023-06-16 06:05:09+00:00,CreatureBuff,"@AnaLusaD1 Oh my god! 😱😱😱 Now that you mention it! It's like the show writers took their inspiration for the Winkman scene from Winkman himself.
#SaveLockwoodandCo #DEPRACrollcall",0.0,0.0,#DEPRACrollcall
1.6695867345463951e+18,2023-06-16 06:04:31+00:00,AlinchenBee,"@CreatureBuff Yes there is a lot. Very annoying 😒
#DEPRACrollcall
#SaveLockwoodandCo",1.0,0.0,#DEPRACrollcall
1.6695864793146204e+18,2023-06-16 06:03:30+00:00,VicthoriaAnne,"@AnittaBloom awww, and I'm hereee! 🫶🏻🥺💜
#SaveLockwoodandCo #DEPRACrollcall",0.0,0.0,#DEPRACrollcall
1.6695862162142495e+18,2023-06-16 06:02:28+00:00,AlinchenBee,"@CreatureBuff Ohh I'm in another circle. I'm so flattered 🥰
#SaveLockwoodandCo
#DEPRACrollcall",1.0,0.0,#DEPRACrollcall
1.6695861931413832e+18,2023-06-16 06:02:22+00:00,VicthoriaAnne,"@_maria_mont I do! 💜 hiya!
#SaveLockwoodandCo #DEPRACrollcall",1.0,0.0,#DEPRACrollcall
